year,player_id,player_name,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,max_rank
2017,201318,Bethanie Mattek Sands,1.8571428571428568,2.857142857142857,77.07142857142857,42.71428571428572,26.285714285714285,15.785714285714286,7.214285714285714,6.142857142857143,10.428571428571429,90.0
2017,201320,Svetlana Kuznetsova,2.877551020408163,3.5510204081632653,75.83673469387755,50.81632653061224,32.12244897959184,11.775510204081632,8.693877551020408,4.142857142857143,7.693877551020408,7.0
2017,201325,Samantha Stosur,3.926829268292683,3.024390243902439,74.07317073170732,46.02439024390244,30.65853658536585,13.609756097560975,10.46341463414634,4.609756097560975,7.878048780487805,17.0
2017,201329,Vera Zvonareva,0.5,2.5,60.0,41.0,27.25,9.75,9.75,3.25,5.5,198.0
2017,201339,Renata Voracova,2.0,6.0,56.0,36.0,20.0,7.0,8.0,3.0,7.0,642.0
2017,201345,Maria Sharapova,5.391304347826087,5.260869565217392,74.65217391304348,42.65217391304348,30.0,14.695652173913045,8.826086956521738,4.608695652173913,7.565217391304348,57.0
2017,201347,Jelena Jankovic,3.44,5.0,80.28,48.36,30.12,13.56,10.04,5.64,9.8,49.0
2017,201366,Barbora Strycova,2.2205882352941178,2.088235294117647,66.70588235294117,43.5735294117647,27.13235294117647,10.705882352941176,9.411764705882351,4.397058823529412,7.867647058823529,16.0
2017,201370,Anastasia Rodionova,1.0,2.6666666666666665,58.66666666666666,38.66666666666666,22.0,10.666666666666666,9.0,3.333333333333333,6.666666666666667,347.0
2017,201384,Chia Jung Chuang,1.0,5.5,58.5,34.0,21.5,10.5,10.0,1.0,5.5,729.0
2017,201397,Shuai Peng,1.6349206349206349,2.0793650793650795,66.68253968253968,42.65079365079365,26.88888888888889,11.333333333333334,9.126984126984128,4.53968253968254,7.809523809523809,23.0
2017,201402,Sesil Karatantcheva,1.0,3.0,47.0,29.0,14.0,4.0,8.0,1.0,7.0,172.0
2017,201414,Michaella Krajicek,7.0,4.0,92.5,58.0,36.0,15.5,12.0,8.0,12.5,248.0
2017,201425,Lucie Safarova,5.981481481481482,3.814814814814815,73.9074074074074,45.851851851851855,32.370370370370374,13.25925925925926,9.703703703703704,4.518518518518518,7.055555555555555,28.0
2017,201426,Pauline Parmentier,3.0,4.166666666666667,74.16666666666667,42.30555555555556,26.47222222222222,14.444444444444445,9.5,4.861111111111111,8.972222222222221,55.0
2017,201427,Alize Cornet,1.2340425531914894,4.382978723404255,71.02127659574468,45.4468085106383,27.48936170212766,10.72340425531915,8.893617021276595,5.0,9.191489361702128,31.0
2017,201435,Kateryna Bondarenko,2.5185185185185186,5.407407407407407,73.33333333333333,45.51851851851852,28.48148148148148,12.11111111111111,10.444444444444445,4.851851851851852,9.22222222222222,66.0
2017,201443,Alexa Glatch,1.0,1.0,78.0,41.0,23.0,18.0,12.0,5.0,10.0,571.0
2017,201444,Su Wei Hsieh,1.1304347826086956,2.652173913043478,74.82608695652173,48.26086956521739,27.695652173913043,10.869565217391305,8.826086956521738,5.043478260869565,10.217391304347826,82.0
2017,201447,Vania King,1.0,2.25,69.25,50.25,27.5,7.75,8.75,7.75,12.0,75.0
2017,201448,Galina Voskoboeva,3.0,2.25,71.125,41.125,26.25,13.125,10.625,6.625,10.875,257.0
2017,201450,Tsvetana Pironkova,1.75,1.9375,72.375,44.625,27.0625,12.25,8.125,5.5625,10.0625,62.0
2017,201454,Akgul Amanmuradova,4.5,4.5,51.0,33.0,18.5,5.0,8.0,4.5,9.0,345.0
2017,201455,Elena Vesnina,2.423076923076923,4.057692307692308,72.46153846153847,45.09615384615385,28.53846153846154,12.76923076923077,8.961538461538462,4.9423076923076925,8.48076923076923,13.0
2017,201458,Victoria Azarenka,3.0,4.333333333333333,68.66666666666667,44.66666666666666,29.5,11.5,3.8333333333333335,2.6666666666666665,5.833333333333333,13.0
2017,201465,Kirsten Flipkens,2.5135135135135136,2.324324324324324,71.1891891891892,42.02702702702703,26.62162162162162,13.324324324324325,9.054054054054054,3.864864864864865,7.648648648648648,64.0
2017,201466,Kaia Kanepi,2.0,2.6666666666666665,69.16666666666667,49.0,30.5,8.833333333333334,1.3333333333333333,5.666666666666667,9.333333333333334,100.0
2017,201468,Yaroslava Shvedova,2.647058823529412,2.647058823529412,69.70588235294117,45.05882352941177,27.88235294117647,12.411764705882351,10.470588235294118,3.4705882352941178,7.0,37.0
2017,201474,Agnieszka Radwanska,2.0,1.619047619047619,67.73809523809524,42.07142857142857,27.30952380952381,11.666666666666666,7.761904761904762,4.095238095238095,7.523809523809524,3.0
2017,201478,Varvara Lepchenko,2.131578947368421,2.421052631578948,78.07894736842105,54.5,32.76315789473684,11.552631578947368,10.210526315789474,4.7368421052631575,8.894736842105264,60.0
2017,201481,Tamira Paszek,1.0,3.5,63.5,46.5,26.5,7.0,9.0,7.5,11.0,125.0
2017,201483,Madison Brengle,0.1428571428571428,2.5,74.39285714285714,54.92857142857143,30.142857142857142,7.892857142857143,9.0,4.75,10.142857142857142,69.0
2017,201485,Alla Kudryavtseva,2.5,6.0,80.5,48.0,27.5,14.0,11.5,4.5,10.5,139.0
2017,201486,Aleksandra Wozniak,1.0,5.0,72.0,43.0,23.0,13.0,11.0,4.0,10.0,264.0
2017,201490,Timea Bacsinszky,1.7857142857142858,2.0,68.71428571428571,45.35714285714285,28.214285714285715,11.857142857142858,7.357142857142857,4.535714285714286,7.821428571428571,15.0
2017,201492,Andrea Petkovic,0.6857142857142857,3.914285714285714,70.65714285714286,48.68571428571428,27.857142857142858,9.085714285714284,9.628571428571428,5.171428571428572,10.085714285714284,51.0
2017,201493,Angelique Kerber,1.3584905660377358,3.452830188679245,69.94339622641509,46.35849056603774,29.69811320754717,11.358490566037736,9.358490566037736,3.830188679245283,6.9245283018867925,1.0
2017,201495,Dominika Cibulkova,0.75,3.020833333333333,79.47916666666667,52.72916666666666,32.25,12.6875,9.770833333333334,5.375,9.395833333333334,4.0
2017,201496,Caroline Wozniacki,2.6951219512195124,2.1219512195121952,68.20731707317073,46.073170731707314,29.841463414634145,10.53658536585366,8.768292682926829,4.048780487804878,6.939024390243903,3.0
2017,201498,Karin Knapp,3.0,5.0,52.0,25.0,15.0,8.0,5.0,7.0,12.0,141.0
2017,201499,Anastasia Pavlyuchenkova,2.9846153846153847,4.523076923076923,73.49230769230769,45.87692307692308,29.923076923076923,12.523076923076925,10.169230769230769,4.4,7.707692307692308,14.0
2017,201501,Olga Govortsova,1.0,2.0,61.5,36.0,19.0,14.5,9.0,3.0,6.5,137.0
2017,201504,Julia Goerges,6.0,3.3943661971830985,68.52112676056338,38.66197183098591,28.0,14.43661971830986,9.647887323943662,3.507042253521127,6.014084507042254,14.0
2017,201505,Kate Makarova,3.0,3.0,67.42,44.44,28.52,10.42,9.02,4.0,7.34,30.0
2017,201506,Sara Errani,0.131578947368421,1.263157894736842,68.42105263157895,54.36842105263158,28.894736842105264,5.789473684210527,9.421052631578949,4.921052631578948,9.81578947368421,47.0
2017,201512,Monica Niculescu,0.375,1.15625,67.625,55.59375,29.25,5.625,8.4375,4.8125,9.40625,32.0
2017,201513,Sabine Lisicki,6.9,6.3,81.1,44.8,31.1,15.3,9.8,4.5,8.6,91.0
2017,201514,Sorana Cirstea,2.32,2.78,69.92,40.56,26.0,13.3,8.92,4.28,7.94,37.0
2017,201516,Evgeniya Rodina,1.2962962962962965,3.814814814814815,64.18518518518519,42.74074074074074,25.074074074074076,9.074074074074074,8.037037037037036,5.185185185185185,9.333333333333334,75.0
2017,201517,Magdalena Rybarikova,3.8333333333333335,2.066666666666667,68.3,39.16666666666666,26.166666666666668,13.5,6.3,4.1,7.266666666666667,20.0
2017,201518,Yanina Wickmayer,3.3076923076923075,3.5,73.3076923076923,46.53846153846154,30.692307692307693,11.615384615384617,8.76923076923077,5.346153846153846,8.538461538461538,58.0
2017,201520,Petra Kvitova,5.571428571428571,5.928571428571429,65.67857142857143,37.75,27.928571428571427,12.964285714285714,7.035714285714286,3.25,5.785714285714286,11.0
2017,201521,Carla Suarez Navarro,1.0,1.2653061224489797,65.91836734693878,45.57142857142857,27.428571428571427,9.510204081632653,7.877551020408164,4.469387755102041,7.979591836734694,12.0
2017,201523,Marina Erakovic,2.0,5.6,65.7,37.4,24.4,11.3,7.7,4.5,8.5,102.0
2017,201527,Stefanie Voegele,3.888888888888889,3.0,65.77777777777777,36.77777777777778,23.444444444444443,12.333333333333334,9.77777777777778,4.555555555555555,8.666666666666666,111.0
2017,201529,Kristie Ahn,1.3333333333333333,2.333333333333333,63.0,40.22222222222222,25.444444444444443,11.77777777777778,10.11111111111111,3.7777777777777777,7.222222222222222,106.0
2017,201531,Mariana Duque Marino,0.2941176470588235,5.529411764705882,76.0,46.0,26.647058823529413,12.411764705882351,8.941176470588236,5.882352941176471,11.0,96.0
2017,201533,Shuai Zhang,2.978723404255319,2.723404255319149,71.68085106382979,45.59574468085106,29.31914893617021,11.574468085106384,8.957446808510639,3.978723404255319,7.595744680851064,23.0
2017,201534,Asia Muhammad,6.8,4.0,72.6,45.2,30.4,12.0,10.8,4.6,8.2,124.0
2017,201535,Coco Vandeweghe,5.39622641509434,4.188679245283019,64.15094339622641,35.056603773584904,25.90566037735849,14.58490566037736,7.867924528301887,3.2264150943396226,5.528301886792453,10.0
2017,201539,Christina Mchale,2.608695652173913,4.173913043478261,77.8695652173913,47.391304347826086,29.695652173913043,13.130434782608695,9.608695652173912,5.804347826086956,9.91304347826087,40.0
2017,201540,Kristina Mladenovic,4.415384615384616,5.369230769230769,71.53846153846153,43.10769230769231,29.32307692307692,12.507692307692308,9.384615384615383,4.538461538461538,7.876923076923077,10.0
2017,201545,Anastasija Sevastova,2.065573770491804,2.262295081967213,68.91803278688525,42.01639344262295,26.704918032786885,12.62295081967213,8.98360655737705,4.0,7.475409836065574,15.0
2017,201547,Michelle Larcher De Brito,0.5,3.25,66.0,38.75,21.75,13.75,9.75,3.75,7.5,226.0
2017,201548,Ajla Tomljanovic,2.066666666666667,5.666666666666667,69.0,40.93333333333333,25.33333333333333,10.4,8.4,4.133333333333334,8.866666666666667,136.0
2017,201549,Petra Martic,3.4,2.7,75.9,52.3,33.9,11.6,1.4,3.8,6.9,85.0
2017,201551,Arantxa Rus,2.75,3.75,62.625,41.625,27.25,9.5,10.375,2.625,5.75,134.0
2017,201554,Vitalia Diatchenko,0.0,1.0,65.0,48.0,23.0,8.0,8.0,4.0,9.0,176.0
2017,201555,Polona Hercog,3.75,3.75,67.75,41.25,27.75,12.75,3.75,3.0,6.25,101.0
2017,201556,Lucie Hradecka,6.714285714285714,4.428571428571429,75.42857142857143,40.71428571428572,29.714285714285715,16.285714285714285,11.428571428571429,3.857142857142857,6.571428571428571,148.0
2017,201562,Silvia Soler Espinosa,1.0,2.4444444444444446,72.44444444444444,48.0,27.0,9.666666666666666,10.666666666666666,5.444444444444445,10.555555555555555,118.0
2017,201565,Katarzyna Piter,0.6666666666666666,2.333333333333333,87.66666666666667,62.333333333333336,35.666666666666664,11.666666666666666,12.666666666666666,7.0,12.0,210.0
2017,201567,Alexandra Dulgheru,0.0,0.6666666666666666,67.33333333333333,57.0,34.0,6.0,11.0,3.6666666666666665,7.0,188.0
2017,201568,Kristina Kucova,0.8,2.4,67.66666666666667,46.06666666666667,25.2,9.066666666666666,8.466666666666667,5.0,9.866666666666667,75.0
2017,201573,Laura Robson,2.5,4.5,59.0,34.5,23.0,10.5,5.0,1.5,5.0,169.0
2017,201578,Kai Chen Chang,1.7692307692307692,6.846153846153846,66.76923076923077,39.23076923076923,22.384615384615383,10.153846153846152,8.923076923076923,5.615384615384615,10.692307692307692,106.0
2017,201580,Xinyun Han,1.0,5.8125,67.8125,42.5,25.5,10.25,9.3125,5.875,10.25,108.0
2017,201582,Jing Jing Lu,1.2,5.6,72.4,40.4,25.0,12.2,11.0,5.0,10.4,163.0
2017,201585,Sloane Stephens,1.16,1.64,70.84,48.12,30.0,10.8,7.08,4.88,8.32,13.0
2017,201586,Heather Watson,3.323529411764706,4.352941176470588,75.61764705882354,44.35294117647059,29.352941176470587,14.558823529411764,9.647058823529411,4.941176470588236,8.205882352941176,71.0
2017,201588,Anna Tatishvili,0.5,5.5,60.5,36.5,19.5,7.5,8.0,4.5,10.0,196.0
2017,201590,Alison Riske Amritraj,1.1363636363636365,3.340909090909091,70.3409090909091,47.86363636363637,29.568181818181817,9.75,9.340909090909092,3.75,7.545454545454546,36.0
2017,201593,Irina Camelia Begu,2.2045454545454546,4.795454545454546,73.86363636363636,46.22727272727273,28.681818181818183,12.590909090909092,10.045454545454543,5.045454545454546,9.022727272727272,28.0
2017,201594,Simona Halep,1.5384615384615383,2.230769230769231,65.12307692307692,44.01538461538462,28.338461538461537,10.123076923076924,7.969230769230769,4.076923076923077,7.030769230769231,1.0
2017,201595,Misaki Doi,1.2333333333333334,1.8333333333333333,68.7,42.23333333333333,25.433333333333334,12.233333333333333,9.266666666666667,3.966666666666667,7.833333333333333,40.0
2017,201596,Johanna Larsson,1.65,3.35,70.575,47.775,29.1,10.25,9.35,4.775,8.5,48.0
2017,201597,Kurumi Nara,0.4642857142857143,2.5357142857142856,68.42857142857143,46.07142857142857,25.5,9.714285714285714,8.142857142857142,4.785714285714286,9.714285714285714,76.0
2017,201599,Andrea Hlavackova,1.3333333333333333,4.0,69.0,39.66666666666666,26.33333333333333,15.333333333333334,10.666666666666666,5.0,8.333333333333334,283.0
2017,201603,Shelby Rogers,3.395348837209302,2.4651162790697674,76.44186046511628,47.18604651162791,30.3953488372093,14.186046511627907,8.627906976744185,4.604651162790698,8.232558139534884,48.0
2017,201604,Irina Falconi,1.7777777777777777,4.333333333333333,72.66666666666667,40.11111111111112,24.11111111111111,12.666666666666666,10.333333333333334,5.777777777777778,11.11111111111111,96.0
2017,201605,Mandy Minella,3.08,1.56,67.96,41.76,25.36,11.72,9.4,4.56,8.64,67.0
2017,201610,Zarina Diyas,3.142857142857143,3.071428571428572,72.78571428571429,50.21428571428572,32.214285714285715,10.071428571428571,8.357142857142858,4.571428571428571,7.857142857142857,62.0
2017,201611,Daria Saville,2.593220338983051,4.694915254237288,76.28813559322033,48.1864406779661,30.8135593220339,12.52542372881356,10.677966101694915,4.423728813559322,8.35593220338983,20.0
2017,201613,Arina Rodionova,0.7142857142857143,3.5,77.35714285714286,52.92857142857143,30.857142857142858,11.428571428571429,7.928571428571429,4.0,8.714285714285714,116.0
2017,201614,Caroline Garcia,4.9,2.914285714285714,71.92857142857143,46.18571428571428,30.51428571428572,12.871428571428572,9.271428571428572,3.9857142857142858,6.828571428571428,8.0
2017,201615,Lesia Tsurenko,1.510204081632653,3.755102040816327,66.89795918367346,44.204081632653065,26.632653061224488,10.16326530612245,8.224489795918368,4.346938775510204,7.897959183673469,29.0
2017,201616,Lauren Davis,1.372093023255814,5.674418604651163,72.62790697674419,44.2093023255814,26.162790697674417,11.72093023255814,9.674418604651162,5.3023255813953485,10.046511627906977,26.0
2017,201618,Fatma Al Nabhani,0.0,4.0,57.0,30.0,10.0,9.0,8.0,5.0,12.0,414.0
2017,201619,Madison Keys,4.518518518518518,2.925925925925926,70.33333333333333,44.18518518518518,30.25925925925926,12.555555555555555,6.777777777777778,4.0,6.888888888888889,8.0
2017,201620,Monica Puig,3.522727272727273,3.2954545454545454,66.47727272727273,39.81818181818182,26.545454545454547,12.772727272727272,9.613636363636363,3.75,7.045454545454546,32.0
2017,201621,Mona Barthel,4.117647058823529,5.147058823529412,72.91176470588235,44.55882352941177,29.264705882352946,11.882352941176473,10.294117647058824,4.735294117647059,8.705882352941176,47.0
2017,201631,Nicha Lertpitaksinchai,0.0,2.0,52.0,31.0,15.0,8.0,7.0,6.0,11.0,286.0
2017,201648,Naomi Broady,9.588235294117649,4.117647058823529,75.52941176470588,43.23529411764706,32.35294117647059,14.058823529411764,11.058823529411764,4.0588235294117645,7.0588235294117645,90.0
2017,201662,Karolina Pliskova,6.402777777777778,2.736111111111111,66.76388888888889,39.36111111111112,28.70833333333333,13.194444444444445,8.347222222222221,3.375,5.527777777777778,1.0
2017,201666,Cagla Buyukakcay,0.8823529411764706,1.9411764705882355,76.52941176470588,56.70588235294117,30.764705882352946,9.882352941176473,10.294117647058824,5.117647058823529,10.058823529411764,81.0
2017,201667,Ling Zhang,1.0,2.8,50.6,26.8,19.6,11.4,8.0,3.8,5.6,329.0
2017,201668,Alexandra Panova,1.0,1.0,45.0,28.0,13.0,7.0,8.0,2.0,7.0,233.0
2017,201670,Amra Sadikovic,7.0,8.0,116.5,68.5,51.5,26.0,16.5,5.5,8.0,165.0
2017,201672,Nigina Abduraimova,4.333333333333333,10.0,70.66666666666667,32.0,20.33333333333333,16.666666666666668,11.0,3.0,8.0,162.0
2017,201674,Sabina Sharipova,1.0,7.444444444444445,65.11111111111111,33.333333333333336,21.22222222222222,15.0,10.333333333333334,3.2222222222222223,6.888888888888889,137.0
2017,201679,Varatchaya Wongteanchai,0.0,4.0,72.5,43.0,27.0,13.5,11.5,2.0,6.5,265.0
2017,201693,Timea Babos,4.458333333333333,3.395833333333333,74.4375,46.4375,31.70833333333333,12.458333333333334,10.104166666666666,4.25,7.4375,27.0
2017,201696,Laura Siegemund,1.04,4.72,86.16,59.32,34.92,11.56,11.88,6.36,11.12,29.0
2017,201697,Kristyna Pliskova,8.043478260869565,3.760869565217391,74.69565217391305,43.21739130434783,30.58695652173913,14.41304347826087,9.978260869565217,4.130434782608695,7.195652173913044,35.0
2017,201701,Basak Eraydin,3.25,5.0,83.5,52.75,31.25,14.0,11.5,3.5,8.0,170.0
2017,201703,Yi Fan Xu,0.0,3.0,51.0,31.0,13.0,5.0,8.0,2.0,9.0,353.0
2017,201709,Yulia Putintseva,1.607843137254902,2.7254901960784315,70.80392156862744,46.6078431372549,27.392156862745097,10.882352941176473,9.215686274509803,4.509803921568627,8.72549019607843,27.0
2017,202365,Lavinia Tananta,0.6666666666666666,2.6666666666666665,49.333333333333336,29.0,20.666666666666668,8.333333333333334,7.666666666666667,2.333333333333333,4.333333333333333,1028.0
2017,202379,Chieh Yu Hsu,1.0,1.0,50.0,31.0,13.0,9.0,7.0,3.0,8.0,349.0
2017,202395,Maria Irigoyen,0.0,2.0,74.0,51.0,27.0,11.0,9.0,6.0,10.0,632.0
2017,202410,Sofia Shapatava,0.6666666666666666,1.3333333333333333,75.0,40.66666666666666,24.33333333333333,15.666666666666666,10.666666666666666,4.0,9.0,217.0
2017,202418,Lara Arruabarrena,1.1714285714285717,3.085714285714286,73.45714285714286,44.05714285714286,27.02857142857143,12.771428571428572,10.228571428571428,4.971428571428572,9.342857142857143,52.0
2017,202421,Alison Van Uytvanck,4.611111111111111,2.611111111111111,71.33333333333333,40.22222222222222,27.11111111111111,16.055555555555557,7.777777777777778,4.388888888888889,6.888888888888889,68.0
2017,202422,Shuko Aoyama,0.0,4.5,50.5,35.5,14.5,2.5,8.5,1.5,8.5,211.0
2017,202424,Conny Perrin,1.6666666666666667,4.0,71.66666666666667,42.0,24.666666666666668,11.666666666666666,10.333333333333334,4.333333333333333,9.0,190.0
2017,202426,Julia Boserup,2.0,4.833333333333333,60.833333333333336,37.41666666666666,23.666666666666668,10.0,6.5,4.75,8.166666666666666,80.0
2017,202427,Johanna Konta,4.241379310344827,2.2758620689655173,67.22413793103448,42.241379310344826,29.25862068965517,12.586206896551724,8.931034482758621,3.3793103448275863,5.672413793103448,4.0
2017,202428,Kiki Bertens,4.47457627118644,4.220338983050848,65.40677966101696,36.66101694915254,25.91525423728813,12.28813559322034,8.983050847457626,3.6271186440677967,6.610169491525424,18.0
2017,202429,Camila Giorgi,2.821428571428572,6.607142857142857,76.92857142857143,43.10714285714285,28.178571428571427,16.321428571428573,9.428571428571429,4.214285714285714,7.892857142857143,68.0
2017,202430,Alize Lim,1.0,7.0,77.0,41.0,24.0,13.0,0.0,9.0,14.0,214.0
2017,202434,Aleksandra Krunic,2.117647058823529,1.8529411764705883,62.73529411764706,40.088235294117645,24.91176470588235,11.0,8.647058823529411,3.764705882352941,7.088235294117647,53.0
2017,202446,Eugenie Bouchard,2.4516129032258065,3.612903225806452,72.90322580645162,42.354838709677416,25.29032258064516,13.67741935483871,9.290322580645162,4.580645161290323,8.96774193548387,43.0
2017,202450,Jana Cepelova,1.032258064516129,2.774193548387097,65.61290322580645,41.45161290322581,24.677419354838708,10.064516129032258,9.0,4.387096774193548,8.774193548387096,85.0
2017,202453,Saisai Zheng,1.368421052631579,2.0526315789473686,75.73684210526316,49.78947368421053,28.473684210526315,11.947368421052632,9.157894736842104,5.526315789473684,10.157894736842104,65.0
2017,202456,Alexandra Cadantu Ignatik,0.25,3.25,62.25,44.625,24.75,6.5,9.375,3.875,8.5,148.0
2017,202458,Ashleigh Barty,5.111111111111111,2.888888888888889,69.95555555555555,42.644444444444446,29.844444444444445,13.044444444444444,9.666666666666666,3.933333333333333,6.644444444444445,17.0
2017,202460,Ons Jabeur,3.75,3.1,73.05,36.05,23.6,17.95,7.85,5.25,8.55,83.0
2017,202467,Elitsa Kostova,0.4285714285714285,0.5714285714285714,66.28571428571429,45.0,24.428571428571427,9.857142857142858,9.142857142857142,5.285714285714286,9.714285714285714,132.0
2017,202468,Jessica Pegula,6.0,6.0,88.0,47.0,33.0,19.0,13.0,8.0,12.0,167.0
2017,202469,Garbine Muguruza,2.671641791044776,2.537313432835821,64.92537313432835,42.059701492537314,27.73134328358209,10.64179104477612,7.985074626865671,3.701492537313433,6.537313432835821,1.0
2017,202470,Annika Beck,0.3333333333333333,2.7916666666666665,62.79166666666666,45.79166666666666,23.70833333333333,7.083333333333333,8.208333333333334,3.9583333333333335,8.916666666666666,50.0
2017,202471,Karen Barbat,1.0,0.75,51.5,34.5,23.5,10.0,9.25,1.75,4.5,396.0
2017,202478,Tara Moore,1.0,10.0,68.0,34.0,19.0,13.0,6.0,10.0,14.0,145.0
2017,202479,Grace Min,0.6,2.2,67.8,45.6,24.0,10.6,10.0,3.6,8.4,126.0
2017,202480,Richel Hogenkamp,1.7333333333333334,2.8666666666666667,69.93333333333334,41.2,24.933333333333334,14.066666666666666,7.733333333333333,4.466666666666667,8.4,94.0
2017,202482,Barbara Haas,1.0,4.833333333333333,88.66666666666667,59.0,36.0,13.0,13.333333333333334,5.666666666666667,10.5,153.0
2017,202484,Nicole Gibbs,1.0,3.1052631578947367,70.3157894736842,42.63157894736842,24.789473684210527,12.31578947368421,8.894736842105264,5.578947368421052,10.0,84.0
2017,202489,Carina Witthoeft,1.3888888888888888,4.0,74.19444444444444,50.583333333333336,31.61111111111111,10.86111111111111,8.777777777777779,4.5,8.222222222222221,51.0
2017,202490,Rebecca Peterson,2.2,3.2,65.6,42.6,26.0,10.8,7.2,6.6,10.0,141.0
2017,202492,Qiang Wang,2.708333333333333,1.7708333333333333,69.0,43.708333333333336,27.666666666666668,12.395833333333334,9.645833333333334,4.479166666666667,8.083333333333334,45.0
